Movie [year=1999, title=Arlington Road, duration=117, genres=Crime, rating=R, score=7.2, director=Mark Pellington, actor1=Jeff Bridges, actor2=Spencer Treat Clark, actor3=Hope Davis]
Movie [year=1999, title=The Talented Mr. Ripley, duration=139, genres=Crime, rating=R, score=7.3, director=Anthony Minghella, actor1=Philip Seymour Hoffman, actor2=Matt Damon, actor3=Jack Davenport]
Movie [year=1999, title=Double Jeopardy, duration=105, genres=Crime, rating=R, score=6.4, director=Bruce Beresford, actor1=Bruce Greenwood, actor2=Annabeth Gish, actor3=Bruce Campbell]
Movie [year=1999, title=The Green Mile, duration=189, genres=Crime, rating=R, score=8.5, director=Frank Darabont, actor1=Tom Hanks, actor2=Jeffrey DeMunn, actor3=Michael Jeter]
Movie [year=1990, title=The Godfather: Part III, duration=170, genres=Crime, rating=R, score=7.6, director=Francis Ford Coppola, actor1=Al Pacino, actor2=Joe Mantegna, actor3=Bridget Fonda]
Movie [year=1991, title=Straight Out of Brooklyn, duration=91, genres=Crime, rating=R, score=5.9, director=Matty Rich, actor1=Lawrence Gilliard Jr., actor2=George T. Odom, actor3=Matty Rich]
Movie [year=1991, title=Boyz n the Hood, duration=112, genres=Crime, rating=R, score=7.8, director=John Singleton, actor1=John Cothran, actor2=Lloyd Avery II, actor3=Na'Blonka Durden]
Movie [year=1991, title=Cape Fear, duration=128, genres=Crime, rating=R, score=7.3, director=Martin Scorsese, actor1=Robert De Niro, actor2=Robert Mitchum, actor3=Joe Don Baker]
Movie [year=1991, title=The Silence of the Lambs, duration=138, genres=Crime, rating=R, score=8.6, director=Jonathan Demme, actor1=Anthony Hopkins, actor2=Scott Glenn, actor3=Anthony Heald]
Movie [year=1992, title=Light Sleeper, duration=103, genres=Crime, rating=R, score=6.8, director=Paul Schrader, actor1=Dana Delany, actor2=Jane Adams, actor3=David Clennon]
Movie [year=1992, title=Reservoir Dogs, duration=99, genres=Crime, rating=R, score=8.4, director=Quentin Tarantino, actor1=Quentin Tarantino, actor2=Steve Buscemi, actor3=Chris Penn]
Movie [year=1992, title=Glengarry Glen Ross, duration=100, genres=Crime, rating=R, score=7.8, director=James Foley, actor1=Kevin Spacey, actor2=Al Pacino, actor3=Jude Ciccolella]
Movie [year=1992, title=Raising Cain, duration=91, genres=Crime, rating=R, score=6.0, director=Brian De Palma, actor1=Steven Bauer, actor2=Gabrielle Carteris, actor3=Gregg Henry]
Movie [year=1993, title=Menace II Society, duration=97, genres=Crime, rating=R, score=7.5, director=Albert Hughes, actor1=Jada Pinkett Smith, actor2=Larenz Tate, actor3=Khandi Alexander]
Movie [year=1993, title=The Pelican Brief, duration=141, genres=Crime, rating=PG-13, score=6.5, director=Alan J. Pakula, actor1=Denzel Washington, actor2=Julia Roberts, actor3=Tony Goldwyn]
Movie [year=1994, title=The Shawshank Redemption, duration=142, genres=Crime, rating=R, score=9.3, director=Frank Darabont, actor1=Morgan Freeman, actor2=Jeffrey DeMunn, actor3=Bob Gunton]
Movie [year=1994, title=The Client, duration=119, genres=Crime, rating=PG-13, score=6.7, director=Joel Schumacher, actor1=Bradley Whitford, actor2=Anthony LaPaglia, actor3=Brad Renfro]
Movie [year=1994, title=Pulp Fiction, duration=178, genres=Crime, rating=R, score=8.9, director=Quentin Tarantino, actor1=Bruce Willis, actor2=Eric Stoltz, actor3=Phil LaMarr]
Movie [year=1995, title=Things to Do in Denver When You're Dead, duration=115, genres=Crime, rating=R, score=6.8, director=Gary Fleder, actor1=Steve Buscemi, actor2=Bill Cobbs, actor3=Treat Williams]
Movie [year=1995, title=Jade, duration=107, genres=Crime, rating=R, score=5.1, director=William Friedkin, actor1=Michael Biehn, actor2=Chazz Palminteri, actor3=Linda Fiorentino]
Movie [year=1995, title=The Usual Suspects, duration=106, genres=Crime, rating=R, score=8.6, director=Bryan Singer, actor1=Kevin Spacey, actor2=Chazz Palminteri, actor3=Kevin Pollak]
Movie [year=1995, title=Copycat, duration=123, genres=Crime, rating=R, score=6.6, director=Jon Amiel, actor1=William McNamara, actor2=Holly Hunter, actor3=Harry Connick Jr.]
Movie [year=1995, title=Se7en, duration=127, genres=Crime, rating=R, score=8.6, director=David Fincher, actor1=Morgan Freeman, actor2=Brad Pitt, actor3=Reg E. Cathey]
Movie [year=1996, title=Albino Alligator, duration=97, genres=Crime, rating=R, score=6.1, director=Kevin Spacey, actor1=Viggo Mortensen, actor2=Joe Mantegna, actor3=Faye Dunaway]
Movie [year=1996, title=Blood and Wine, duration=101, genres=Crime, rating=R, score=6.1, director=Bob Rafelson, actor1=Harold Perrineau, actor2=Mike Starr, actor3=Judy Davis]
Movie [year=1996, title=The Funeral, duration=99, genres=Crime, rating=R, score=6.6, director=Abel Ferrara, actor1=Isabella Rossellini, actor2=Vincent Gallo, actor3=Gretchen Mol]
Movie [year=1996, title=Kama Sutra: A Tale of Love, duration=109, genres=Crime, rating=R, score=6.0, director=Mira Nair, actor1=Indira Varma, actor2=Sarita Choudhury, actor3=Rekha]
Movie [year=1996, title=Extreme Measures, duration=118, genres=Crime, rating=R, score=6.1, director=Michael Apted, actor1=J.K. Simmons, actor2=Paul Guilfoyle, actor3=Bill Nunn]
Movie [year=1996, title="From Dusk Till Dawn", duration=108, genres=Crime, rating=R, score=7.3, director=Robert Rodriguez, actor1=Quentin Tarantino, actor2=Salma Hayek, actor3=Cheech Marin]
Movie [year=1996, title=Eye for an Eye, duration=101, genres=Crime, rating=R, score=6.1, director=John Schlesinger, actor1=Joe Mantegna, actor2=Beverly D'Angelo, actor3=Philip Baker Hall]
Movie [year=1996, title=Sleepers, duration=147, genres=Crime, rating=R, score=7.5, director=Barry Levinson, actor1=Robert De Niro, actor2=Brad Pitt, actor3=Minnie Driver]
Movie [year=1996, title=A Time to Kill, duration=149, genres=Crime, rating=R, score=7.4, director=Joel Schumacher, actor1=Kevin Spacey, actor2=Matthew McConaughey, actor3=Oliver Platt]
Movie [year=1996, title=Ransom, duration=139, genres=Crime, rating=R, score=6.6, director=Ron Howard, actor1=Lili Taylor, actor2=Delroy Lindo, actor3=Rene Russo]
Movie [year=1997, title=Hurricane Streets, duration=86, genres=Crime, rating=R, score=6.5, director=Morgan J. Freeman, actor1=Edie Falco, actor2=Heather Matarazzo, actor3=Lynn Cohen]
Movie [year=1997, title=Switchback, duration=118, genres=Crime, rating=R, score=6.4, director=Jeb Stuart, actor1=Gregory Scott Cummins, actor2=Claudia Stedelin, actor3=Ted Markland]
Movie [year=1997, title=Mad City, duration=115, genres=Crime, rating=PG-13, score=6.2, director=Costa-Gavras, actor1=Mia Kirshner, actor2=Blythe Danner, actor3=William Atherton]
Movie [year=1997, title=Midnight in the Garden of Good and Evil, duration=155, genres=Crime, rating=R, score=6.6, director=Clint Eastwood, actor1=Kevin Spacey, actor2=Bob Gunton, actor3=Leon Rippy]
Movie [year=1997, title=Jackie Brown, duration=154, genres=Crime, rating=R, score=7.5, director=Quentin Tarantino, actor1=Robert De Niro, actor2=Sid Haig, actor3=Robert Forster]
Movie [year=1997, title=Cop Land, duration=120, genres=Crime, rating=R, score=6.9, director=James Mangold, actor1=Robert De Niro, actor2=Sylvester Stallone, actor3=Janeane Garofalo]
Movie [year=1997, title=The Rainmaker, duration=135, genres=Crime, rating=PG-13, score=7.1, director=Francis Ford Coppola, actor1=Matt Damon, actor2=Dean Stockwell, actor3=Virginia Madsen]
Movie [year=1997, title=Kiss the Girls, duration=115, genres=Crime, rating=R, score=6.6, director=Gary Fleder, actor1=Morgan Freeman, actor2=Tony Goldwyn, actor3=Tatyana Ali]
Movie [year=1997, title=L.A. Confidential, duration=138, genres=Crime, rating=R, score=8.3, director=Curtis Hanson, actor1=Kevin Spacey, actor2=Matt McCoy, actor3=Paul Guilfoyle]
Movie [year=1998, title=American History X, duration=101, genres=Crime, rating=R, score=8.6, director=Tony Kaye, actor1=Ethan Suplee, actor2=Beverly D'Angelo, actor3=Stacy Keach]
Movie [year=1998, title=Rounders, duration=121, genres=Crime, rating=R, score=7.4, director=John Dahl, actor1=Matt Damon, actor2=Martin Landau, actor3=Gretchen Mol]
Movie [year=1998, title=Wild Things, duration=115, genres=Crime, rating=R, score=6.5, director=John McNaughton, actor1=Bill Murray, actor2=Robert Wagner, actor3=Jeff Perry]
Movie [year=1998, title=Out of Sight, duration=123, genres=Crime, rating=R, score=7.0, director=Steven Soderbergh, actor1=Don Cheadle, actor2=Albert Brooks, actor3=Keith Hudson]
Movie [year=1998, title=Snake Eyes, duration=98, genres=Crime, rating=R, score=5.9, director=Brian De Palma, actor1=Nicolas Cage, actor2=Mike Starr, actor3=John Heard]
Movie [year=1999, title=The Limey, duration=89, genres=Crime, rating=R, score=7.1, director=Steven Soderbergh, actor1=Peter Fonda, actor2=Lesley Ann Warren, actor3=William Lucking]
Movie [year=1999, title=In Too Deep, duration=95, genres=Crime, rating=R, score=6.1, director=Michael Rymer, actor1=LL Cool J, actor2=Omar Epps, actor3=Nia Long]
Movie [year=1999, title=Summer of Sam, duration=142, genres=Crime, rating=R, score=6.6, director=Spike Lee, actor1=Mira Sorvino, actor2=Jennifer Esposito, actor3=Mike Starr]
Movie [year=1999, title=Arlington Road, duration=117, genres=Crime, rating=R, score=7.2, director=Mark Pellington, actor1=Jeff Bridges, actor2=Spencer Treat Clark, actor3=Hope Davis]
Movie [year=1999, title=The Talented Mr. Ripley, duration=139, genres=Crime, rating=R, score=7.3, director=Anthony Minghella, actor1=Philip Seymour Hoffman, actor2=Matt Damon, actor3=Jack Davenport]
Movie [year=1999, title=Double Jeopardy, duration=105, genres=Crime, rating=R, score=6.4, director=Bruce Beresford, actor1=Bruce Greenwood, actor2=Annabeth Gish, actor3=Bruce Campbell]
Movie [year=1999, title=The Green Mile, duration=189, genres=Crime, rating=R, score=8.5, director=Frank Darabont, actor1=Tom Hanks, actor2=Jeffrey DeMunn, actor3=Michael Jeter]
Movie [year=1990, title=The Godfather: Part III, duration=170, genres=Crime, rating=R, score=7.6, director=Francis Ford Coppola, actor1=Al Pacino, actor2=Joe Mantegna, actor3=Bridget Fonda]
Movie [year=1991, title=Straight Out of Brooklyn, duration=91, genres=Crime, rating=R, score=5.9, director=Matty Rich, actor1=Lawrence Gilliard Jr., actor2=George T. Odom, actor3=Matty Rich]
Movie [year=1991, title=Boyz n the Hood, duration=112, genres=Crime, rating=R, score=7.8, director=John Singleton, actor1=John Cothran, actor2=Lloyd Avery II, actor3=Na'Blonka Durden]
Movie [year=1991, title=Cape Fear, duration=128, genres=Crime, rating=R, score=7.3, director=Martin Scorsese, actor1=Robert De Niro, actor2=Robert Mitchum, actor3=Joe Don Baker]
Movie [year=1991, title=The Silence of the Lambs, duration=138, genres=Crime, rating=R, score=8.6, director=Jonathan Demme, actor1=Anthony Hopkins, actor2=Scott Glenn, actor3=Anthony Heald]
Movie [year=1992, title=Light Sleeper, duration=103, genres=Crime, rating=R, score=6.8, director=Paul Schrader, actor1=Dana Delany, actor2=Jane Adams, actor3=David Clennon]
Movie [year=1992, title=Reservoir Dogs, duration=99, genres=Crime, rating=R, score=8.4, director=Quentin Tarantino, actor1=Quentin Tarantino, actor2=Steve Buscemi, actor3=Chris Penn]
Movie [year=1992, title=Glengarry Glen Ross, duration=100, genres=Crime, rating=R, score=7.8, director=James Foley, actor1=Kevin Spacey, actor2=Al Pacino, actor3=Jude Ciccolella]
Movie [year=1992, title=Raising Cain, duration=91, genres=Crime, rating=R, score=6.0, director=Brian De Palma, actor1=Steven Bauer, actor2=Gabrielle Carteris, actor3=Gregg Henry]
Movie [year=1993, title=Menace II Society, duration=97, genres=Crime, rating=R, score=7.5, director=Albert Hughes, actor1=Jada Pinkett Smith, actor2=Larenz Tate, actor3=Khandi Alexander]
Movie [year=1993, title=The Pelican Brief, duration=141, genres=Crime, rating=PG-13, score=6.5, director=Alan J. Pakula, actor1=Denzel Washington, actor2=Julia Roberts, actor3=Tony Goldwyn]
Movie [year=1994, title=The Shawshank Redemption, duration=142, genres=Crime, rating=R, score=9.3, director=Frank Darabont, actor1=Morgan Freeman, actor2=Jeffrey DeMunn, actor3=Bob Gunton]
Movie [year=1994, title=The Client, duration=119, genres=Crime, rating=PG-13, score=6.7, director=Joel Schumacher, actor1=Bradley Whitford, actor2=Anthony LaPaglia, actor3=Brad Renfro]
Movie [year=1994, title=Pulp Fiction, duration=178, genres=Crime, rating=R, score=8.9, director=Quentin Tarantino, actor1=Bruce Willis, actor2=Eric Stoltz, actor3=Phil LaMarr]
Movie [year=1995, title=Things to Do in Denver When You're Dead, duration=115, genres=Crime, rating=R, score=6.8, director=Gary Fleder, actor1=Steve Buscemi, actor2=Bill Cobbs, actor3=Treat Williams]
Movie [year=1995, title=Jade, duration=107, genres=Crime, rating=R, score=5.1, director=William Friedkin, actor1=Michael Biehn, actor2=Chazz Palminteri, actor3=Linda Fiorentino]
Movie [year=1995, title=The Usual Suspects, duration=106, genres=Crime, rating=R, score=8.6, director=Bryan Singer, actor1=Kevin Spacey, actor2=Chazz Palminteri, actor3=Kevin Pollak]
Movie [year=1995, title=Copycat, duration=123, genres=Crime, rating=R, score=6.6, director=Jon Amiel, actor1=William McNamara, actor2=Holly Hunter, actor3=Harry Connick Jr.]
Movie [year=1995, title=Se7en, duration=127, genres=Crime, rating=R, score=8.6, director=David Fincher, actor1=Morgan Freeman, actor2=Brad Pitt, actor3=Reg E. Cathey]
Movie [year=1996, title=Albino Alligator, duration=97, genres=Crime, rating=R, score=6.1, director=Kevin Spacey, actor1=Viggo Mortensen, actor2=Joe Mantegna, actor3=Faye Dunaway]
Movie [year=1996, title=Blood and Wine, duration=101, genres=Crime, rating=R, score=6.1, director=Bob Rafelson, actor1=Harold Perrineau, actor2=Mike Starr, actor3=Judy Davis]
Movie [year=1996, title=The Funeral, duration=99, genres=Crime, rating=R, score=6.6, director=Abel Ferrara, actor1=Isabella Rossellini, actor2=Vincent Gallo, actor3=Gretchen Mol]
Movie [year=1996, title=Kama Sutra: A Tale of Love, duration=109, genres=Crime, rating=R, score=6.0, director=Mira Nair, actor1=Indira Varma, actor2=Sarita Choudhury, actor3=Rekha]
Movie [year=1996, title=Extreme Measures, duration=118, genres=Crime, rating=R, score=6.1, director=Michael Apted, actor1=J.K. Simmons, actor2=Paul Guilfoyle, actor3=Bill Nunn]
Movie [year=1996, title="From Dusk Till Dawn", duration=108, genres=Crime, rating=R, score=7.3, director=Robert Rodriguez, actor1=Quentin Tarantino, actor2=Salma Hayek, actor3=Cheech Marin]
Movie [year=1996, title=Eye for an Eye, duration=101, genres=Crime, rating=R, score=6.1, director=John Schlesinger, actor1=Joe Mantegna, actor2=Beverly D'Angelo, actor3=Philip Baker Hall]
Movie [year=1996, title=Sleepers, duration=147, genres=Crime, rating=R, score=7.5, director=Barry Levinson, actor1=Robert De Niro, actor2=Brad Pitt, actor3=Minnie Driver]
Movie [year=1996, title=A Time to Kill, duration=149, genres=Crime, rating=R, score=7.4, director=Joel Schumacher, actor1=Kevin Spacey, actor2=Matthew McConaughey, actor3=Oliver Platt]
Movie [year=1996, title=Ransom, duration=139, genres=Crime, rating=R, score=6.6, director=Ron Howard, actor1=Lili Taylor, actor2=Delroy Lindo, actor3=Rene Russo]
Movie [year=1997, title=Hurricane Streets, duration=86, genres=Crime, rating=R, score=6.5, director=Morgan J. Freeman, actor1=Edie Falco, actor2=Heather Matarazzo, actor3=Lynn Cohen]
Movie [year=1997, title=Switchback, duration=118, genres=Crime, rating=R, score=6.4, director=Jeb Stuart, actor1=Gregory Scott Cummins, actor2=Claudia Stedelin, actor3=Ted Markland]
Movie [year=1997, title=Mad City, duration=115, genres=Crime, rating=PG-13, score=6.2, director=Costa-Gavras, actor1=Mia Kirshner, actor2=Blythe Danner, actor3=William Atherton]
Movie [year=1997, title=Midnight in the Garden of Good and Evil, duration=155, genres=Crime, rating=R, score=6.6, director=Clint Eastwood, actor1=Kevin Spacey, actor2=Bob Gunton, actor3=Leon Rippy]
Movie [year=1997, title=Jackie Brown, duration=154, genres=Crime, rating=R, score=7.5, director=Quentin Tarantino, actor1=Robert De Niro, actor2=Sid Haig, actor3=Robert Forster]
Movie [year=1997, title=Cop Land, duration=120, genres=Crime, rating=R, score=6.9, director=James Mangold, actor1=Robert De Niro, actor2=Sylvester Stallone, actor3=Janeane Garofalo]
Movie [year=1997, title=The Rainmaker, duration=135, genres=Crime, rating=PG-13, score=7.1, director=Francis Ford Coppola, actor1=Matt Damon, actor2=Dean Stockwell, actor3=Virginia Madsen]
Movie [year=1997, title=Kiss the Girls, duration=115, genres=Crime, rating=R, score=6.6, director=Gary Fleder, actor1=Morgan Freeman, actor2=Tony Goldwyn, actor3=Tatyana Ali]
Movie [year=1997, title=L.A. Confidential, duration=138, genres=Crime, rating=R, score=8.3, director=Curtis Hanson, actor1=Kevin Spacey, actor2=Matt McCoy, actor3=Paul Guilfoyle]
Movie [year=1998, title=American History X, duration=101, genres=Crime, rating=R, score=8.6, director=Tony Kaye, actor1=Ethan Suplee, actor2=Beverly D'Angelo, actor3=Stacy Keach]
Movie [year=1998, title=Rounders, duration=121, genres=Crime, rating=R, score=7.4, director=John Dahl, actor1=Matt Damon, actor2=Martin Landau, actor3=Gretchen Mol]
Movie [year=1998, title=Wild Things, duration=115, genres=Crime, rating=R, score=6.5, director=John McNaughton, actor1=Bill Murray, actor2=Robert Wagner, actor3=Jeff Perry]
Movie [year=1998, title=Out of Sight, duration=123, genres=Crime, rating=R, score=7.0, director=Steven Soderbergh, actor1=Don Cheadle, actor2=Albert Brooks, actor3=Keith Hudson]
Movie [year=1998, title=Snake Eyes, duration=98, genres=Crime, rating=R, score=5.9, director=Brian De Palma, actor1=Nicolas Cage, actor2=Mike Starr, actor3=John Heard]
Movie [year=1999, title=The Limey, duration=89, genres=Crime, rating=R, score=7.1, director=Steven Soderbergh, actor1=Peter Fonda, actor2=Lesley Ann Warren, actor3=William Lucking]
Movie [year=1999, title=In Too Deep, duration=95, genres=Crime, rating=R, score=6.1, director=Michael Rymer, actor1=LL Cool J, actor2=Omar Epps, actor3=Nia Long]
Movie [year=1999, title=Summer of Sam, duration=142, genres=Crime, rating=R, score=6.6, director=Spike Lee, actor1=Mira Sorvino, actor2=Jennifer Esposito, actor3=Mike Starr]
Movie [year=1999, title=Arlington Road, duration=117, genres=Crime, rating=R, score=7.2, director=Mark Pellington, actor1=Jeff Bridges, actor2=Spencer Treat Clark, actor3=Hope Davis]
Movie [year=1999, title=The Talented Mr. Ripley, duration=139, genres=Crime, rating=R, score=7.3, director=Anthony Minghella, actor1=Philip Seymour Hoffman, actor2=Matt Damon, actor3=Jack Davenport]
Movie [year=1999, title=Double Jeopardy, duration=105, genres=Crime, rating=R, score=6.4, director=Bruce Beresford, actor1=Bruce Greenwood, actor2=Annabeth Gish, actor3=Bruce Campbell]
Movie [year=1999, title=The Green Mile, duration=189, genres=Crime, rating=R, score=8.5, director=Frank Darabont, actor1=Tom Hanks, actor2=Jeffrey DeMunn, actor3=Michael Jeter]
