Movie [year=1991, title=My Own Private Idaho, duration=104, genres=Drama, rating=R, score=7.1, director=Gus Van Sant, actor1=Keanu Reeves, actor2=Udo Kier, actor3=Flea]
Movie [year=1991, title=The Prince of Tides, duration=132, genres=Drama, rating=R, score=6.6, director=Barbra Streisand, actor1=George Carlin, actor2=Blythe Danner, actor3=Melinda Dillon]
Movie [year=1992, title=Radio Flyer, duration=114, genres=Drama, rating=PG-13, score=6.9, director=Richard Donner, actor1=Adam Baldwin, actor2=Thomas Ian Nicholas, actor3=John Heard]
Movie [year=1992, title=A Few Good Men, duration=138, genres=Drama, rating=R, score=7.6, director=Rob Reiner, actor1=Tom Cruise, actor2=Demi Moore, actor3=Kevin Pollak]
Movie [year=1993, title=Ruby in Paradise, duration=114, genres=Drama, rating=R, score=7.2, director=Victor Nunez, actor1=Allison Dean, actor2=Todd Field, actor3=Dorothy Lyman]
Movie [year=1993, title=What's Eating Gilbert Grape, duration=118, genres=Drama, rating=PG-13, score=7.8, director=Lasse Hallstrom, actor1=Johnny Depp, actor2=Leonardo DiCaprio, actor3=Kevin Tighe]
Movie [year=1993, title=Gettysburg, duration=271, genres=Drama, rating=PG, score=7.7, director=Ron Maxwell, actor1=Tom Berenger, actor2=William Morgan Sheppard, actor3=James Patrick Stuart]
Movie [year=1993, title=Sugar Hill, duration=123, genres=Drama, rating=R, score=5.9, director=Leon Ichaso, actor1=Khandi Alexander, actor2=Clarence Williams III, actor3=Steve Harris]
Movie [year=1993, title=Poetic Justice, duration=109, genres=Drama, rating=R, score=5.9, director=John Singleton, actor1=Janet Jackson, actor2=Khandi Alexander, actor3=Maya Angelou]
Movie [year=1993, title=The Age of Innocence, duration=139, genres=Drama, rating=PG, score=7.2, director=Martin Scorsese, actor1=Richard E. Grant, actor2=Geraldine Chaplin, actor3=Stuart Wilson]
Movie [year=1993, title=Philadelphia, duration=125, genres=Drama, rating=PG-13, score=7.7, director=Jonathan Demme, actor1=Denzel Washington, actor2=Tom Hanks, actor3=Jason Robards]
Movie [year=1993, title=The Firm, duration=154, genres=Drama, rating=R, score=6.8, director=Sydney Pollack, actor1=Tom Cruise, actor2=Holly Hunter, actor3=Wilford Brimley]
Movie [year=1994, title=Little Women, duration=115, genres=Drama, rating=PG, score=7.3, director=Gillian Armstrong, actor1=Christian Bale, actor2=Kirsten Dunst, actor3=Eric Stoltz]
Movie [year=1994, title=Wolf, duration=125, genres=Drama, rating=R, score=6.2, director=Mike Nichols, actor1=David Hyde Pierce, actor2=Peter Gerety, actor3=Ron Rifkin]
Movie [year=1994, title=Legends of the Fall, duration=133, genres=Drama, rating=R, score=7.5, director=Edward Zwick, actor1=Anthony Hopkins, actor2=Brad Pitt, actor3=Julia Ormond]
Movie [year=1994, title=Disclosure, duration=128, genres=Drama, rating=R, score=6.0, director=Barry Levinson, actor1=Demi Moore, actor2=Dylan Baker, actor3=Roma Maffia]
Movie [year=1994, title=Interview with the Vampire: The Vampire Chronicles, duration=123, genres=Drama, rating=R, score=7.6, director=Neil Jordan, actor1=Brad Pitt, actor2=Tom Cruise, actor3=Kirsten Dunst]
Movie [year=1995, title=Before Sunrise, duration=105, genres=Drama, rating=R, score=8.1, director=Richard Linklater, actor1=Hanno Poschl, actor2=Hans Weingartner, actor3=Dominik Castell]
Movie [year=1995, title=The Scarlet Letter, duration=135, genres=Drama, rating=R, score=5.1, director=Roland Joffe, actor1=Gary Oldman, actor2=Robert Duvall, actor3=Demi Moore]
Movie [year=1995, title=Leaving Las Vegas, duration=111, genres=Drama, rating=R, score=7.6, director=Mike Figgis, actor1=Nicolas Cage, actor2=Valeria Golino, actor3=Julian Sands]
Movie [year=1995, title=The Indian in the Cupboard, duration=96, genres=Drama, rating=PG, score=5.9, director=Frank Oz, actor1=Steve Coogan, actor2=Vincent Kartheiser, actor3=David Keith]
Movie [year=1995, title=Sense and Sensibility, duration=136, genres=Drama, rating=PG, score=7.7, director=Ang Lee, actor1=Alan Rickman, actor2=Kate Winslet, actor3=Tom Wilkinson]
Movie [year=1995, title=The Bridges of Madison County, duration=135, genres=Drama, rating=PG-13, score=7.5, director=Clint Eastwood, actor1=Clint Eastwood, actor2=Meryl Streep, actor3=Debra Monk]
Movie [year=1995, title=Mr. Holland's Opus, duration=143, genres=Drama, rating=PG, score=7.3, director=Stephen Herek, actor1=Alicia Witt, actor2=Olympia Dukakis, actor3=Jean Louisa Kelly]
Movie [year=1996, title=Mary Reilly, duration=108, genres=Drama, rating=R, score=5.8, director=Stephen Frears, actor1=Julia Roberts, actor2=Bronagh Gallagher, actor3=George Cole]
Movie [year=1996, title=Get on the Bus, duration=120, genres=Drama, rating=R, score=6.8, director=Spike Lee, actor1=Bernie Mac, actor2=Harry Lennix, actor3=Andre Braugher]
Movie [year=1996, title=Marvin's Room, duration=98, genres=Drama, rating=PG-13, score=6.7, director=Jerry Zaks, actor1=Leonardo DiCaprio, actor2=Robert De Niro, actor3=Meryl Streep]
Movie [year=1996, title=Ghosts of Mississippi, duration=130, genres=Drama, rating=PG-13, score=6.7, director=Rob Reiner, actor1=Alexa PenaVega, actor2=Virginia Madsen, actor3=Craig T. Nelson]
Movie [year=1996, title=Lone Star, duration=135, genres=Drama, rating=R, score=7.6, director=John Sayles, actor1=Matthew McConaughey, actor2=Clifton James, actor3=Miriam Colon]
Movie [year=1996, title=City Hall, duration=111, genres=Drama, rating=R, score=6.2, director=Harold Becker, actor1=Al Pacino, actor2=Martin Landau, actor3=Bridget Fonda]
Movie [year=1996, title=Sling Blade, duration=148, genres=Drama, rating=R, score=8.0, director=Billy Bob Thornton, actor1=Robert Duvall, actor2=Dwight Yoakam, actor3=J.T. Walsh]
Movie [year=1996, title=The Craft, duration=101, genres=Drama, rating=R, score=6.2, director=Andrew Fleming, actor1=Christine Taylor, actor2=Rachel True, actor3=Brenda Strong]
Movie [year=1996, title=The Juror, duration=118, genres=Drama, rating=R, score=5.6, director=Brian Gibson, actor1=Joseph Gordon-Levitt, actor2=Demi Moore, actor3=Anne Heche]
Movie [year=1996, title="Romeo + Juliet", duration=120, genres=Drama, rating=PG-13, score=6.8, director=Baz Luhrmann, actor1=Leonardo DiCaprio, actor2=Harold Perrineau, actor3=Brian Dennehy]
Movie [year=1996, title=Up Close & Personal, duration=124, genres=Drama, rating=PG-13, score=6.1, director=Jon Avnet, actor1=Joe Mantegna, actor2=Stockard Channing, actor3=Raymond Cruz]
Movie [year=1996, title=The English Patient, duration=162, genres=Drama, rating=R, score=7.4, director=Anthony Minghella, actor1=Colin Firth, actor2=Kristin Scott Thomas, actor3=Ja�rgen Prochnow]
Movie [year=1996, title=Phenomenon, duration=123, genres=Drama, rating=PG, score=6.4, director=Jon Turteltaub, actor1=Robert Duvall, actor2=Kyra Sedgwick, actor3=David Gallagher]
Movie [year=1997, title=Oscar and Lucinda, duration=132, genres=Drama, rating=R, score=6.7, director=Gillian Armstrong, actor1=Tom Wilkinson, actor2=Richard Roxburgh, actor3=Clive Russell]
Movie [year=1997, title=The Ice Storm, duration=112, genres=Drama, rating=R, score=7.5, director=Ang Lee, actor1=Joan Allen, actor2=Kate Burton, actor3=Henry Czerny]
Movie [year=1997, title=Ulee's Gold, duration=113, genres=Drama, rating=R, score=7.1, director=Victor Nunez, actor1=Peter Fonda, actor2=Patricia Richardson, actor3=Vanessa Zima]
Movie [year=1997, title=The Spanish Prisoner, duration=110, genres=Drama, rating=PG, score=7.3, director=David Mamet, actor1=Ben Gazzara, actor2=Felicity Huffman, actor3=Campbell Scott]
Movie [year=1997, title=Gattaca, duration=106, genres=Drama, rating=PG-13, score=7.8, director=Andrew Niccol, actor1=Blair Underwood, actor2=Xander Berkeley, actor3=Mason Gamble]
Movie [year=1997, title=Love Jones, duration=104, genres=Drama, rating=R, score=7.4, director=Theodore Witcher, actor1=Leonard Roberts, actor2=Nia Long, actor3=Larenz Tate]
Movie [year=1997, title=Eve's Bayou, duration=109, genres=Drama, rating=R, score=7.3, director=Kasi Lemmons, actor1=Jurnee Smollett-Bell, actor2=Lynn Whitfield, actor3=Diahann Carroll]
Movie [year=1997, title=The Apostle, duration=134, genres=Drama, rating=PG-13, score=7.2, director=Robert Duvall, actor1=John Beasley, actor2=Todd Allen, actor3=June Carter Cash]
Movie [year=1997, title=Boogie Nights, duration=155, genres=Drama, rating=R, score=7.9, director=Paul Thomas Anderson, actor1=Don Cheadle, actor2=Nicole Ari Parker, actor3=Nina Hartley]
Movie [year=1997, title=Amistad, duration=155, genres=Drama, rating=R, score=7.2, director=Steven Spielberg, actor1=Anthony Hopkins, actor2=Morgan Freeman, actor3=Matthew McConaughey]
Movie [year=1997, title=The Game, duration=129, genres=Drama, rating=R, score=7.8, director=David Fincher, actor1=Deborah Kara Unger, actor2=Armin Mueller-Stahl, actor3=Charles Martinet]
Movie [year=1997, title=The Devil's Advocate, duration=136, genres=Drama, rating=R, score=7.5, director=Taylor Hackford, actor1=Keanu Reeves, actor2=Al Pacino, actor3=Charlize Theron]
Movie [year=1997, title=Contact, duration=150, genres=Drama, rating=PG, score=7.4, director=Robert Zemeckis, actor1=Matthew McConaughey, actor2=Tom Skerritt, actor3=Larry King]
Movie [year=1997, title=Good Will Hunting, duration=126, genres=Drama, rating=R, score=8.3, director=Gus Van Sant, actor1=Robin Williams, actor2=Matt Damon, actor3=Minnie Driver]
Movie [year=1997, title=Titanic, duration=194, genres=Drama, rating=PG-13, score=7.7, director=James Cameron, actor1=Leonardo DiCaprio, actor2=Kate Winslet, actor3=Gloria Stuart]
Movie [year=1998, title=Naturally Native, duration=107, genres=Drama, rating=PG-13, score=6.5, director=Jennifer Wynne Farmer, actor1=Irene Bedard, actor2=Akima, actor3=Max Gail]
Movie [year=1998, title=Broken Vessels, duration=90, genres=Drama, rating=R, score=6.6, director=Scott Ziehl, actor1=William Smith, actor2=Jason London, actor3=Brent David Fraser]
Movie [year=1998, title=Desert Blue, duration=90, genres=Drama, rating=R, score=6.2, director=Morgan J. Freeman, actor1=Ethan Suplee, actor2=John Heard, actor3=Sara Gilbert]
Movie [year=1998, title=Slam, duration=100, genres=Drama, rating=R, score=7.2, director=Marc Levin, actor1=Sonja Sohn, actor2=Saul Williams, actor3=Bonz Malone]
Movie [year=1998, title=Pi, duration=84, genres=Drama, rating=R, score=7.5, director=Darren Aronofsky, actor1=Mark Margolis, actor2=Clint Mansell, actor3=Stanley B. Herman]
Movie [year=1998, title=54, duration=121, genres=Drama, rating=R, score=5.8, director=Mark Christopher, actor1=Salma Hayek, actor2=Ellen Albertini Dow, actor3=Sela Ward]
Movie [year=1998, title=He Got Game, duration=136, genres=Drama, rating=R, score=6.9, director=Spike Lee, actor1=Denzel Washington, actor2=Milla Jovovich, actor3=Rosario Dawson]
Movie [year=1998, title=Beloved, duration=172, genres=Drama, rating=R, score=5.9, director=Jonathan Demme, actor1=Oprah Winfrey, actor2=Kimberly Elise, actor3=Hill Harper]
Movie [year=1998, title=One True Thing, duration=127, genres=Drama, rating=R, score=7.0, director=Carl Franklin, actor1=Meryl Streep, actor2=William Hurt, actor3=Tom Everett Scott]
Movie [year=1998, title=The Thin Red Line, duration=215, genres=Drama, rating=R, score=7.6, director=Terrence Malick, actor1=Nick Stahl, actor2=Miranda Otto, actor3=Dash Mihok]
Movie [year=1998, title=Sphere, duration=134, genres=Drama, rating=PG-13, score=6.0, director=Barry Levinson, actor1=Peter Coyote, actor2=James Pickens Jr., actor3=Huey Lewis]
Movie [year=1998, title=Meet Joe Black, duration=178, genres=Drama, rating=PG-13, score=7.1, director=Martin Brest, actor1=Anthony Hopkins, actor2=Brad Pitt, actor3=Jake Weber]
Movie [year=1998, title=What Dreams May Come, duration=113, genres=Drama, rating=PG-13, score=7.0, director=Vincent Ward, actor1=Robin Williams, actor2=Annabella Sciorra, actor3=Rosalind Chao]
Movie [year=1998, title=A Civil Action, duration=115, genres=Drama, rating=PG-13, score=6.5, director=Steven Zaillian, actor1=Robert Duvall, actor2=Kathleen Quinlan, actor3=Sydney Pollack]
Movie [year=1998, title=Hope Floats, duration=114, genres=Drama, rating=PG-13, score=5.9, director=Forest Whitaker, actor1=Bill Cobbs, actor2=Harry Connick Jr., actor3=Gena Rowlands]
Movie [year=1998, title=The Horse Whisperer, duration=170, genres=Drama, rating=PG-13, score=6.5, director=Robert Redford, actor1=Scarlett Johansson, actor2=Kristin Scott Thomas, actor3=Jessalyn Gilsig]
Movie [year=1998, title=The X Files, duration=121, genres=Drama, rating=PG-13, score=7.0, director=Rob Bowman, actor1=Martin Landau, actor2=Mitch Pileggi, actor3=Jeffrey DeMunn]
Movie [year=1999, title=Dreaming of Joseph Lees, duration=92, genres=Drama, rating=R, score=6.4, director=Eric Styles, actor1=Samantha Morton, actor2=Rupert Graves, actor3=Miriam Margolyes]
Movie [year=1999, title=The Loss of Sexual Innocence, duration=106, genres=Drama, rating=R, score=5.4, director=Mike Figgis, actor1=Kelly Macdonald, actor2=Saffron Burrows, actor3=Julian Sands]
Movie [year=1999, title=The Basket, duration=105, genres=Drama, rating=PG, score=6.5, director=Rich Cowan, actor1=Eric Dane, actor2=Karen Allen, actor3=Peter Coyote]
Movie [year=1999, title=Ride with the Devil, duration=148, genres=Drama, rating=R, score=6.8, director=Ang Lee, actor1=Jeremy W. Auman, actor2=Jeffrey Dover, actor3=Tobey Maguire]
Movie [year=1999, title=Twin Falls Idaho, duration=111, genres=Drama, rating=R, score=7.3, director=Michael Polish, actor1=Sasha Alexander, actor2=William Katt, actor3=Jon Gries]
Movie [year=1999, title=Jesus' Son, duration=107, genres=Drama, rating=R, score=7.0, director=Alison Maclean, actor1=Billy Crudup, actor2=Samantha Morton, actor3=Mark Webber]
Movie [year=1999, title=Cradle Will Rock, duration=132, genres=Drama, rating=R, score=6.9, director=Tim Robbins, actor1=Bill Murray, actor2=Vanessa Redgrave, actor3=Emily Watson]
Movie [year=1999, title=A Walk on the Moon, duration=107, genres=Drama, rating=R, score=6.6, director=Tony Goldwyn, actor1=Viggo Mortensen, actor2=Julie Kavner, actor3=Tovah Feldshuh]
Movie [year=1999, title=The Virgin Suicides, duration=90, genres=Drama, rating=R, score=7.2, director=Sofia Coppola, actor1=Kirsten Dunst, actor2=Kathleen Turner, actor3=Scott Glenn]
Movie [year=1999, title=Light It Up, duration=99, genres=Drama, rating=R, score=6.0, director=Craig Bolotin, actor1=Rosario Dawson, actor2=Vanessa Williams, actor3=Robert Ri'chard]
Movie [year=1999, title=Brokedown Palace, duration=100, genres=Drama, rating=PG-13, score=6.4, director=Jonathan Kaplan, actor1=John Doe, actor2=Tom Amandes, actor3=Daniel Lapaine]
Movie [year=1999, title=The Astronaut's Wife, duration=109, genres=Drama, rating=R, score=5.3, director=Rand Ravich, actor1=Johnny Depp, actor2=Charlize Theron, actor3=Clea DuVall]
Movie [year=1999, title=The Astronaut's Wife, duration=109, genres=Drama, rating=R, score=5.3, director=Rand Ravich, actor1=Johnny Depp, actor2=Charlize Theron, actor3=Clea DuVall]
Movie [year=1999, title=In Dreams, duration=100, genres=Drama, rating=R, score=5.5, director=Neil Jordan, actor1=Robert Downey Jr., actor2=Aidan Quinn, actor3=Paul Guilfoyle]
Movie [year=1999, title=Angela's Ashes, duration=145, genres=Drama, rating=R, score=7.3, director=Alan Parker, actor1=Emily Watson, actor2=Devon Murray, actor3=Pauline McLynn]
Movie [year=1999, title=The Deep End of the Ocean, duration=106, genres=Drama, rating=PG-13, score=6.3, director=Ulu Grosbard, actor1=Alexa PenaVega, actor2=Treat Williams, actor3=Jonathan Jackson]
Movie [year=1999, title=Bringing Out the Dead, duration=121, genres=Drama, rating=R, score=6.8, director=Martin Scorsese, actor1=Nicolas Cage, actor2=Marc Anthony, actor3=Sonja Sohn]
Movie [year=1999, title=At First Sight, duration=128, genres=Drama, rating=PG-13, score=5.9, director=Irwin Winkler, actor1=Mira Sorvino, actor2=Nathan Lane, actor3=Steven Weber]
Movie [year=1999, title=Magnolia, duration=188, genres=Drama, rating=R, score=8.0, director=Paul Thomas Anderson, actor1=Patton Oswalt, actor2=Neil Flynn, actor3=Jim Meskimen]
Movie [year=1999, title=Instinct, duration=126, genres=Drama, rating=R, score=6.5, director=Jon Turteltaub, actor1=Anthony Hopkins, actor2=Maura Tierney, actor3=John Ashton]
Movie [year=1999, title=For Love of the Game, duration=137, genres=Drama, rating=PG-13, score=6.5, director=Sam Raimi, actor1=J.K. Simmons, actor2=Kelly Preston, actor3=Carmine Giovinazzo]
Movie [year=1999, title=Fight Club, duration=151, genres=Drama, rating=R, score=8.8, director=David Fincher, actor1=Brad Pitt, actor2=Meat Loaf, actor3=Eugenie Bondurant]
Movie [year=1999, title=Cruel Intentions, duration=97, genres=Drama, rating=R, score=6.9, director=Roger Kumble, actor1=Sarah Michelle Gellar, actor2=Sean Patrick Thomas, actor3=Eric Mabius]
Movie [year=1999, title=Anna and the King, duration=148, genres=Drama, rating=PG-13, score=6.7, director=Andy Tennant, actor1=Bai Ling, actor2=Geoffrey Palmer, actor3=Randall Duk Kim]
Movie [year=1999, title=Message in a Bottle, duration=131, genres=Drama, rating=PG-13, score=6.1, director=Luis Mandoki, actor1=Robin Wright, actor2=John Savage, actor3=Raphael Sbarge]
Movie [year=1999, title=Any Given Sunday, duration=156, genres=Drama, rating=R, score=6.8, director=Oliver Stone, actor1=Al Pacino, actor2=Dennis Quaid, actor3=LL Cool J]
Movie [year=1999, title=The General's Daughter, duration=116, genres=Drama, rating=R, score=6.3, director=Simon West, actor1=Daniel von Bargen, actor2=Timothy Hutton, actor3=Clarence Williams III]
Movie [year=1999, title=American Beauty, duration=122, genres=Drama, rating=R, score=8.4, director=Sam Mendes, actor1=Kevin Spacey, actor2=Peter Gallagher, actor3=Ara Celi]
Movie [year=1999, title=The Sixth Sense, duration=107, genres=Drama, rating=PG-13, score=8.1, director=M. Night Shyamalan, actor1=Bruce Willis, actor2=Haley Joel Osment, actor3=Olivia Williams]
